,LotFrontage,LotArea,OverallQual,MasVnrArea,ExterQual,BsmtQual,TotalBsmtSF,HeatingQC,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageCars,WoodDeckSF,SalePrice,HouseAge,TotalBath,TotalPorchSF,2FlrBld,BsmtAvailable,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,GarageFinish_NA,GarageFinish_RFn,GarageFinish_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_NA,BsmtFinType2_Rec,BsmtFinType2_Unf,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_NA,BsmtFinType1_Rec,BsmtFinType1_Unf,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,CentralAir_Y
1123,4.07753744390572,11796,7,0.0,4,4,847,5,7.580189417944541,4,1,4,8,1,4,2,100,12.2783933071098,2,2.5,48,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1124,4.0943445622221,7200,5,180.0,3,4,936,3,6.841615476477592,2,1,3,4,0,0,2,49,11.84939770159144,27,2.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1125,4.174387269895637,7804,4,0.0,3,3,1122,3,7.591357046698551,4,1,4,7,2,3,2,431,11.813030057420567,59,3.0,44,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1126,4.143134726391533,10712,5,0.0,3,4,974,3,6.881411303642535,3,1,3,5,0,0,0,0,11.44571671527678,15,1.0,28,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1127,4.499809670330265,9900,6,0.0,3,3,1008,3,7.700747794511798,5,1,2,8,0,0,1,0,11.67419361256635,57,2.0,48,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1128,4.382026634673881,9828,8,0.0,4,4,1128,5,7.61085279039525,3,1,4,8,1,3,2,0,12.386308695833106,14,2.5,155,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
1129,4.04305126783455,8773,6,0.0,3,4,916,4,7.3777589082278725,3,1,3,7,1,3,2,100,12.037653993905211,10,2.5,38,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1130,4.0943445622221,6180,6,0.0,3,3,960,3,6.893656354602635,2,1,3,5,1,4,1,0,11.532728092266408,57,1.0,128,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1131,4.382026634673881,9600,6,0.0,3,3,1032,3,7.132497551660044,3,1,3,6,0,0,1,0,11.686878772093667,58,1.0,96,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1132,3.9889840465642745,6342,5,0.0,3,3,780,4,6.927557906278317,2,1,3,6,0,0,0,0,11.451050061252142,14,1.0,176,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1133,4.248292163618577,9819,6,0.0,3,3,1567,3,7.356918242356021,2,1,4,5,2,3,2,264,12.185869938212655,32,3.0,32,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1134,4.584967478670572,8731,5,0.0,3,3,915,3,7.062191632286556,3,1,3,6,1,4,2,0,11.877568578558138,57,1.0,342,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1135,4.0943445622221,7350,5,0.0,3,3,952,3,6.858565034791365,2,1,3,4,0,0,2,0,11.842229212112828,57,2.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1136,4.248292163618577,10304,5,44.0,3,3,780,5,7.532623618788788,4,1,4,9,1,3,2,448,12.193493863323313,33,3.5,96,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1137,4.343805421853684,9965,8,340.0,4,5,1466,5,7.947325027016463,4,1,4,11,1,3,3,125,12.959538518762063,0,4.0,144,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1138,4.248292163618577,9000,5,0.0,3,3,1006,3,6.913737350659685,3,1,3,5,0,0,0,0,11.289781913656018,49,1.0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1139,4.0943445622221,12180,4,0.0,3,4,672,2,6.828712071641684,2,1,2,5,0,0,1,0,11.289781913656018,60,2.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1140,3.9512437185814275,6240,5,0.0,3,3,1042,5,7.362645270417825,3,1,3,8,1,4,1,0,11.911701584927597,56,1.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1141,4.248292163618577,11200,6,85.0,4,4,1298,3,7.168579897264035,3,1,4,5,1,3,2,165,12.100712129872347,21,3.0,26,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1142,4.31748811353631,12000,7,0.0,3,3,704,5,7.355001921105257,3,1,2,7,1,4,1,0,12.069680020624618,59,1.5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1143,4.248292163618577,5700,7,0.0,3,3,572,3,7.01301578963963,2,1,3,5,1,4,1,0,11.66907414746016,58,1.0,176,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1144,3.912023005428146,9000,7,0.0,3,3,650,5,7.301147805856032,3,1,3,7,0,0,2,0,11.870599909242044,21,1.5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1145,4.04305126783455,8280,6,0.0,3,3,932,5,6.837332814685591,2,1,4,4,1,4,1,0,11.728036844587175,57,1.0,214,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1146,4.897839799950911,17755,5,132.0,3,3,1466,3,7.290292882446597,3,1,2,6,2,4,2,0,11.917723684090689,47,1.5,240,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1147,4.499809670330265,14115,6,0.0,3,3,1073,5,7.501634457883413,2,1,5,6,1,4,2,0,12.345834587905333,2,1.0,280,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1148,4.248292163618577,5890,6,0.0,4,3,816,5,6.704414354964107,2,1,3,5,0,0,1,0,11.699405031912846,1,1.0,96,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1149,4.248292163618577,13700,7,288.0,3,3,864,3,7.506591780070841,4,1,4,8,2,4,2,60,12.215032386901646,20,2.0,357,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1150,4.499809670330265,10768,5,0.0,4,4,1437,3,7.270312886079025,3,1,4,6,1,2,2,0,12.292250341771226,3,3.0,201,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
1151,4.442651256490317,9350,5,0.0,3,3,1219,4,7.142827401161621,3,1,4,6,1,4,2,0,12.100156419938624,9,2.5,188,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1152,3.5263605246161616,5001,7,166.0,4,4,1314,5,7.1808311990445555,2,1,4,6,1,4,2,172,12.345834587905333,1,3.0,62,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1153,4.5217885770490405,11932,8,186.0,4,4,1580,5,7.365180126021013,3,1,4,7,0,0,3,0,12.367885325692589,0,2.0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1154,4.330733340286331,9120,6,270.0,4,3,901,3,7.53689712956617,4,1,4,8,1,3,2,0,12.128111104060462,34,2.5,69,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1155,3.1780538303479458,2280,6,0.0,3,4,855,2,7.283448228756631,3,1,3,7,1,3,2,26,11.891361900690473,32,2.5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1156,4.248292163618577,14778,6,72.0,4,3,1296,5,7.402451520818244,3,1,4,7,1,4,2,108,12.319401330837177,2,2.0,216,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1157,4.6913478822291435,8724,5,0.0,3,4,894,4,6.795705775173514,3,1,3,5,1,1,2,0,11.76756768334381,39,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1158,4.0943445622221,12900,4,0.0,3,4,1198,3,7.1372784372603855,0,2,3,6,0,0,2,120,11.598726943661342,39,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1159,4.248292163618577,16157,5,0.0,3,4,1360,5,7.266827347520591,2,1,4,5,1,3,2,168,12.175613438045465,29,2.5,180,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1160,4.3694478524670215,9541,7,268.0,4,4,1502,5,7.31455283232408,3,1,4,7,0,0,2,0,12.359523080243038,0,2.0,114,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1161,4.1588830833596715,10475,8,72.0,4,4,1694,5,7.434847875211999,3,1,4,7,0,0,3,160,12.41044104151805,2,2.0,33,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1162,4.060443010546419,10852,6,0.0,3,4,959,5,7.421177528595393,3,1,3,7,1,3,2,0,12.061046873479915,6,3.5,38,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1163,4.787491742782046,13728,6,0.0,3,3,1127,5,7.653494909661253,4,1,4,7,2,3,2,0,12.367340793126296,22,2.0,90,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1164,4.770684624465665,35760,10,1378.0,4,5,1930,5,8.196161139282902,4,1,4,10,1,3,3,361,13.345506928718539,10,4.5,76,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1165,4.330733340286331,9880,6,0.0,3,3,1096,3,7.0192966537150445,3,1,3,6,1,1,1,203,12.049418835484797,31,2.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1166,4.330733340286331,9120,6,0.0,3,3,1261,5,7.13966033596492,3,1,3,6,1,3,2,0,12.0015054797889,50,2.0,288,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1167,3.5553480614894135,4017,7,0.0,4,4,625,5,7.1308988302963465,2,1,4,5,0,0,2,0,12.05466819137094,1,2.5,54,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1168,4.927253685157205,18030,5,0.0,3,3,1598,3,8.034631032923107,3,1,5,12,1,4,0,122,12.20856952572876,13,3.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1169,4.382026634673881,16560,6,0.0,3,4,952,3,7.76004068088038,4,1,3,9,1,4,2,0,12.384218830913648,56,2.5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1170,4.442651256490317,10678,8,337.0,4,4,1683,5,7.962763930168115,4,1,4,9,1,3,2,0,12.560244459250788,7,2.5,33,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1171,3.6109179126442243,6951,5,0.0,3,3,876,3,6.827629234502852,3,1,3,5,0,0,1,362,11.691071650353702,23,2.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1172,4.248292163618577,3950,6,0.0,3,3,818,3,7.1098794630722715,3,1,3,5,0,0,1,0,11.652687407345388,5,1.0,116,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1173,3.9889840465642745,7681,5,0.0,3,3,731,5,7.202661196523238,3,1,3,7,1,4,1,192,11.95053502640496,59,1.5,102,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1174,4.343805421853684,8335,5,0.0,3,0,0,4,7.024649030453636,3,1,3,5,1,4,0,0,11.440354772135393,52,1.0,226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1175,4.248292163618577,11170,7,0.0,3,4,1216,5,7.829630389150193,4,1,3,8,0,0,2,0,12.429216196844383,15,2.5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
1176,4.1588830833596715,5587,8,186.0,5,5,1600,5,7.409741954080923,2,1,4,5,1,4,2,162,12.8802918162046,0,3.5,206,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1177,4.0943445622221,10800,5,0.0,3,3,1120,5,7.029972911706386,2,1,3,5,1,4,2,229,11.695247021764184,56,2.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1178,3.912023005428146,35133,5,226.0,3,3,1572,4,7.360103972989152,3,1,3,5,2,3,3,0,12.137258329529814,44,2.5,526,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
1179,4.0943445622221,9738,5,0.0,3,3,784,4,7.107425474110705,4,1,3,7,0,0,1,0,11.560762794384388,56,2.0,236,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1180,4.672828834461906,10615,3,0.0,3,2,978,3,7.4377951216719325,3,2,3,7,0,0,2,0,11.461632170582678,39,3.0,74,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1181,4.48863636973214,12461,8,0.0,4,4,1624,5,7.392647520721623,2,1,4,5,1,2,3,0,12.476099782743233,11,3.0,306,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1182,4.219507705176107,8935,7,95.0,4,4,831,5,7.414572881350589,3,1,4,7,0,0,2,144,12.180754837545884,7,2.5,68,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1183,4.0943445622221,7500,7,0.0,3,3,994,4,7.4977617006225685,3,1,4,7,1,3,2,140,12.14950229404178,11,2.5,60,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1184,3.1780538303479458,2645,8,456.0,4,4,776,5,7.273092595999522,2,1,4,5,0,0,2,206,12.066810578196666,7,2.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1185,4.0943445622221,9600,5,0.0,3,3,702,4,7.294377299288821,3,1,4,6,0,0,1,0,11.736069016284437,13,1.0,84,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1186,4.248292163618577,4500,6,425.0,3,5,1224,5,7.1098794630722715,2,1,3,5,0,0,2,0,12.013700752882718,10,3.0,304,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
